2933,38784,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|GERM^A|,GERMA,
2934,38785,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|GERM^A|,GERMA,
2935,38786,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|GER[M^A]|,GERMA,
2936,38787,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|GERM[^A]|,GERMA,
2937,38788,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|GERM^A|,GERMA,
2938,38789,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|GERM[^A]|,GERMA,
2939,38790,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|GE[R^M^]A|,GERMA,
2940,38791,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|GERM^A|,GERMA,
2941,38792,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|GERM^A|,GERMA,
2942,38793,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|[P.]S.'AVITI'|,PSAVITI,
2943,38794,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|P.S.'AVITI'|,PSAVITI,
2944,38795,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|P.S.'AVITI'|,PSAVITI,
2945,38796,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|P.S.'AVITI'|,PSAVITI,
2946,38797,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|P.[…]|,,
2947,38798,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|SED' 'AVITI'|,SEDAVITI,
2948,38799,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|SED' 'AVITI'|,SEDAVITI,
2949,38800,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|'SED' 'AV[ITI']|,SEDAVITI,
2950,38801,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IVCV[NDI]|,IVCVNDI,
2951,38802,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IVCVND[I]|,IVCVNDI,
2952,38803,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|LVIVC|,LVIVCV,
2953,38804,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|L.V.IVC[V]|,LVIVCV,
2954,38805,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|ROM^AN^I|,ROMANI,
2955,38806,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|GE[.]'H[E']|,GEHE,
2956,38807,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,[…],,
2957,38808,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,[…],,
2958,38809,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|ADE|,ADE,
2959,38810,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IVCVND[I]|,IVCVNDI,
2960,38812,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|[F]ELIC·|,FELICIS,
2961,38813,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|FELIC·|,FELICIS,
2962,38814,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|[F]ELIC·|,FELICIS,
2963,38815,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|FELIC·|,FELICIS,
2964,38816,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|[FE]LI[C·]|,FELICIS,
2965,38817,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|GEL·AD[…],GELAD...,
2966,38818,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|ITALICI|,ITALICI,
2967,38819,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,[…],,
2968,38820,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,[…],,
2969,38821,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|P·S·'AVITI'|,PSAVITI,
2970,38822,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE|,LIVNIMELISSI,
2971,38823,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE|,LIVNIMELISSI,
2972,38824,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE|,LIVNIMELISSI,
2973,38825,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE|,LIVNIMELISSI,
2974,38826,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE|,LIVNIMELISSI,
2975,38827,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE|,LIVNIMELISSI,
2976,38828,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE|,LIVNIMELISSI,
2977,38829,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE|,LIVNIMELISSI,
2978,38830,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE|,LIVNIMELISSI,
2979,38831,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2980,38832,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2981,38833,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2982,38834,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2983,38835,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2984,38836,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2985,38837,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2986,38838,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2987,38839,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2988,38840,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2989,38841,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2990,38842,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2991,38843,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2992,38844,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2993,38845,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2994,38846,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2995,38847,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2996,38848,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2997,38849,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2998,38850,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
2999,38851,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3000,38852,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3001,38853,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3002,38854,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3003,38855,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3004,38856,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3005,38857,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3006,38858,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3007,38859,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3008,38860,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3009,38861,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3010,38862,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3011,38863,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3012,38864,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3013,38865,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3014,38866,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3015,38867,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3016,38868,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3017,38869,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3018,38870,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3019,38871,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3020,38872,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3021,38873,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3022,38874,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3023,38875,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3024,38876,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3025,38877,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3026,38878,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3027,38879,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3028,38880,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3029,38881,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3030,38882,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3031,38883,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3032,38884,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3033,38885,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3034,38886,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3035,38887,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3036,38888,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3037,38889,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3038,38890,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3039,38891,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3040,38892,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3041,38893,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3042,38894,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3043,38895,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3044,38896,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3045,38897,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3046,38898,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3047,38899,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3048,38900,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3049,38901,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3050,38902,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3051,38903,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3052,38904,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3053,38905,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),LIVNIMELISSI,
3054,38906,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),CAMILIMELISSI,
3055,38907,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),CAMILIMELISSI,
3056,38908,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IIIVN·M^ELISSI|/|ETMELISSE| ((hedera)),CAMILIMELISSI,
3057,38909,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3058,38910,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3059,38911,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3060,38912,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3061,38913,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3062,38914,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3063,38915,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3064,38916,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3065,38917,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3066,38918,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3067,38919,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3068,38920,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3069,38921,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3070,38922,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3071,38923,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3072,38924,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3073,38925,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3074,38926,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3075,38927,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3076,38928,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3077,38929,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3078,38930,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3079,38931,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3080,38932,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3081,38933,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3082,38934,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3083,38935,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3084,38936,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3085,38937,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3086,38938,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3087,38939,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3088,38940,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3089,38941,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3090,38942,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3091,38943,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3092,38944,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3093,38945,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3094,38946,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3095,38947,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3096,38948,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3097,38949,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3098,38950,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3099,38951,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3100,38952,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3101,38953,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3102,38954,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3103,38955,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3104,38956,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3105,38957,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3106,38958,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|IICAMILI|/|MELISSI|,CAMILIMELISSI,
3107,38959,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|LCAMILI|/|MELISSI|,CAMILIMELISSI,
3108,38960,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|LCAMILI|/|MELISSI|,CAMILIMELISSI,
3109,38961,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|LCAMILI|/|MELISSI|,CAMILIMELISSI,
3110,38962,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|LCAMILI|/|MELISSI|,CAMILIMELISSI,
3111,38963,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|LCAMILI|/|MELISSI|,CAMILIMELISSI,
3112,38964,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|LCAMILI|/|[SIL]VESTRI|,CAMILISILVESTRI,
3113,38965,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|CORBEL|,CORBEL,
3114,38966,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,|CORBEL|,CORBEL,
3115,38967,Dressel 20,Las Delicias,Écija,Spain,37.585951,-5.088429,V[...] & [...]A,V...,
3116,41661,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,|Q'[·]C'K'·S+,,
3117,41663,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,|CC{RA}SSI{SE}M^N^I|,CCRASSISEMNI,
3118,41664,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,C[C]{RA}SSI{SE}[M^N^I],CCRASSISEMNI,
3119,41676,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,[AVGGGNNN[((palma))]/[COLEA]R~I·FGRV|,AVGN,
3120,41679,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,[K·V·FIC·]GRV'[M]/[COL·SIC·ET·ASI],,
3121,41681,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,|FIG'GR~V|,,
3122,41683,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,|D[·]I·A|,DIA,
3123,41688,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,|L·V[^R^I·]F| & |L·V[^R^I·]E|,,
3124,41690,Dressel 20,La María,Lora del Río,Spain,37.674854,-5.451432,+M''PF''[GRV],,
3125,41692,Dressel 20,Doña Mencia,Écija,Spain,37.638263,-5.165148,[MA]EARIFI|/[CIA]NI((palma)),,
3126,41693,Dressel 20,Doña Mencia,Écija,Spain,37.638263,-5.165148,|QCC·FC|,,
3127,41694,Dressel 20,Doña Mencia,Écija,Spain,37.638263,-5.165148,[Q]C''C'F'C|,,
3128,41695,Dressel 20,Doña Mencia,Écija,Spain,37.638263,-5.165148,|FC'|,FC,
